
Processing AlignBWCE_Kok.cpp...
Shift of Center of gravity w.r.t corresponding design value
-0.0665283μm	74.4579μm	1057.42μm

theta = 0.0821233	 SumSqErr = 505.949
theta = 0.0822233	 SumSqErr = 507.183
theta = 0.0823233	 SumSqErr = 508.42
theta = 0.0824233	 SumSqErr = 509.657
theta = 0.0825233	 SumSqErr = 510.897
theta = 0.0826233	 SumSqErr = 512.137
theta = 0.0827233	 SumSqErr = 513.38
theta = 0.0828233	 SumSqErr = 514.624
theta = 0.0829233	 SumSqErr = 515.869
theta = 0.0830233	 SumSqErr = 517.116
theta = 0.0831233	 SumSqErr = 518.364
theta = 0.0832233	 SumSqErr = 519.614
theta = 0.0833233	 SumSqErr = 520.866
theta = 0.0834233	 SumSqErr = 522.118
theta = 0.0835233	 SumSqErr = 523.372
theta = 0.0836233	 SumSqErr = 524.628
theta = 0.0837233	 SumSqErr = 525.886
theta = 0.0838233	 SumSqErr = 527.145
theta = 0.0839233	 SumSqErr = 528.405
theta = 0.0840233	 SumSqErr = 529.667
theta = 0.0841233	 SumSqErr = 530.93
theta = 0.0842233	 SumSqErr = 532.195
theta = 0.0843233	 SumSqErr = 533.461
theta = 0.0844233	 SumSqErr = 534.729
theta = 0.0845233	 SumSqErr = 535.998
theta = 0.0846233	 SumSqErr = 537.27
theta = 0.0847233	 SumSqErr = 538.542
theta = 0.0848233	 SumSqErr = 539.816
theta = 0.0849233	 SumSqErr = 541.091
theta = 0.0850233	 SumSqErr = 542.368
theta = 0.0851233	 SumSqErr = 543.646
theta = 0.0852233	 SumSqErr = 544.927
theta = 0.0853233	 SumSqErr = 546.208
theta = 0.0854233	 SumSqErr = 547.49
theta = 0.0855233	 SumSqErr = 548.774
theta = 0.0856233	 SumSqErr = 550.06
theta = 0.0857233	 SumSqErr = 551.348
theta = 0.0858233	 SumSqErr = 552.638
theta = 0.0859233	 SumSqErr = 553.928
theta = 0.0860233	 SumSqErr = 555.219
theta = 0.0861233	 SumSqErr = 556.512
theta = 0.0862233	 SumSqErr = 557.808
theta = 0.0863233	 SumSqErr = 559.104
theta = 0.0864233	 SumSqErr = 560.402
theta = 0.0865233	 SumSqErr = 561.701
theta = 0.0866233	 SumSqErr = 563.002
theta = 0.0867233	 SumSqErr = 564.305
theta = 0.0868233	 SumSqErr = 565.61
theta = 0.0869233	 SumSqErr = 566.915
theta = 0.0870233	 SumSqErr = 568.22
theta = 0.0871233	 SumSqErr = 569.53
theta = 0.0872233	 SumSqErr = 570.84
theta = 0.0873233	 SumSqErr = 572.151
theta = 0.0874233	 SumSqErr = 573.464
theta = 0.0875233	 SumSqErr = 574.778
theta = 0.0876234	 SumSqErr = 576.094
theta = 0.0877234	 SumSqErr = 577.412
theta = 0.0878234	 SumSqErr = 578.731
theta = 0.0879234	 SumSqErr = 580.051
theta = 0.0880234	 SumSqErr = 581.373
theta = 0.0881234	 SumSqErr = 582.697
theta = 0.0882234	 SumSqErr = 584.022
theta = 0.0883234	 SumSqErr = 585.348
theta = 0.0884234	 SumSqErr = 586.676
theta = 0.0885234	 SumSqErr = 588.006
theta = 0.0886234	 SumSqErr = 589.337
theta = 0.0887234	 SumSqErr = 590.669
theta = 0.0888234	 SumSqErr = 592.003
theta = 0.0889234	 SumSqErr = 593.339
theta = 0.0890234	 SumSqErr = 594.676
theta = 0.0891234	 SumSqErr = 596.014
theta = 0.0892234	 SumSqErr = 597.354
theta = 0.0893234	 SumSqErr = 598.696
theta = 0.0894234	 SumSqErr = 600.039
theta = 0.0895234	 SumSqErr = 601.384
theta = 0.0896234	 SumSqErr = 602.729
theta = 0.0897234	 SumSqErr = 604.077
theta = 0.0898234	 SumSqErr = 605.427
theta = 0.0899234	 SumSqErr = 606.777
theta = 0.0900234	 SumSqErr = 608.128
theta = 0.0901234	 SumSqErr = 609.483
theta = 0.0902234	 SumSqErr = 610.836
theta = 0.0903234	 SumSqErr = 612.193
theta = 0.0904234	 SumSqErr = 613.552
theta = 0.0905234	 SumSqErr = 614.911
theta = 0.0906234	 SumSqErr = 616.273
theta = 0.0907234	 SumSqErr = 617.634
theta = 0.0908234	 SumSqErr = 618.999
theta = 0.0909234	 SumSqErr = 620.365
theta = 0.0910234	 SumSqErr = 621.731
theta = 0.0911234	 SumSqErr = 623.1
theta = 0.0912234	 SumSqErr = 624.47
theta = 0.0913234	 SumSqErr = 625.842
theta = 0.0914234	 SumSqErr = 627.214
theta = 0.0915234	 SumSqErr = 628.59
theta = 0.0916234	 SumSqErr = 629.966
theta = 0.0917234	 SumSqErr = 631.343
theta = 0.0918234	 SumSqErr = 632.722
theta = 0.0919234	 SumSqErr = 634.103
theta = 0.0920234	 SumSqErr = 635.485
theta = 0.0921234	 SumSqErr = 636.869
theta = 0.0922234	 SumSqErr = 638.255
theta = 0.0923234	 SumSqErr = 639.64
theta = 0.0924234	 SumSqErr = 641.028
theta = 0.0925234	 SumSqErr = 642.418
theta = 0.0926234	 SumSqErr = 643.809
theta = 0.0927234	 SumSqErr = 645.201
theta = 0.0928234	 SumSqErr = 646.596
theta = 0.0929234	 SumSqErr = 647.991
theta = 0.0930234	 SumSqErr = 649.388
theta = 0.0931234	 SumSqErr = 650.787
theta = 0.0932234	 SumSqErr = 652.187
theta = 0.0933234	 SumSqErr = 653.589
theta = 0.0934234	 SumSqErr = 654.992
theta = 0.0935235	 SumSqErr = 656.396
theta = 0.0936235	 SumSqErr = 657.801
theta = 0.0937235	 SumSqErr = 659.21
theta = 0.0938235	 SumSqErr = 660.62
theta = 0.0939235	 SumSqErr = 662.03
theta = 0.0940235	 SumSqErr = 663.441
theta = 0.0941235	 SumSqErr = 664.855
theta = 0.0942235	 SumSqErr = 666.271
theta = 0.0943235	 SumSqErr = 667.687
theta = 0.0944235	 SumSqErr = 669.106
theta = 0.0945235	 SumSqErr = 670.525
theta = 0.0946235	 SumSqErr = 671.946
theta = 0.0947235	 SumSqErr = 673.369
theta = 0.0948235	 SumSqErr = 674.792
theta = 0.0949235	 SumSqErr = 676.218
theta = 0.0950235	 SumSqErr = 677.647
theta = 0.0951235	 SumSqErr = 679.075
theta = 0.0952235	 SumSqErr = 680.505
theta = 0.0953235	 SumSqErr = 681.937
theta = 0.0954235	 SumSqErr = 683.37
theta = 0.0955235	 SumSqErr = 684.804
theta = 0.0956235	 SumSqErr = 686.239
theta = 0.0957235	 SumSqErr = 687.677
theta = 0.0958235	 SumSqErr = 689.117
theta = 0.0959235	 SumSqErr = 690.558
theta = 0.0960235	 SumSqErr = 692
theta = 0.0961235	 SumSqErr = 693.444
theta = 0.0962235	 SumSqErr = 694.889
theta = 0.0963235	 SumSqErr = 696.336
theta = 0.0964235	 SumSqErr = 697.783
theta = 0.0965235	 SumSqErr = 699.233
theta = 0.0966235	 SumSqErr = 700.685
theta = 0.0967235	 SumSqErr = 702.138
theta = 0.0968235	 SumSqErr = 703.592
theta = 0.0969235	 SumSqErr = 705.047
theta = 0.0970235	 SumSqErr = 706.504
theta = 0.0971235	 SumSqErr = 707.963
theta = 0.0972235	 SumSqErr = 709.423
theta = 0.0973235	 SumSqErr = 710.885
theta = 0.0974235	 SumSqErr = 712.349
theta = 0.0975235	 SumSqErr = 713.814
theta = 0.0976235	 SumSqErr = 715.279
theta = 0.0977235	 SumSqErr = 716.747
theta = 0.0978235	 SumSqErr = 718.215
theta = 0.0979235	 SumSqErr = 719.686
theta = 0.0980235	 SumSqErr = 721.159
theta = 0.0981235	 SumSqErr = 722.632
theta = 0.0982235	 SumSqErr = 724.108
theta = 0.0983235	 SumSqErr = 725.585
theta = 0.0984235	 SumSqErr = 727.062
theta = 0.0985235	 SumSqErr = 728.542
theta = 0.0986235	 SumSqErr = 730.023
theta = 0.0987235	 SumSqErr = 731.506
theta = 0.0988235	 SumSqErr = 732.991
theta = 0.0989235	 SumSqErr = 734.476
theta = 0.0990235	 SumSqErr = 735.963
theta = 0.0991235	 SumSqErr = 737.452
theta = 0.0992235	 SumSqErr = 738.943
theta = 0.0993235	 SumSqErr = 740.434
theta = 0.0994236	 SumSqErr = 741.927
theta = 0.0995236	 SumSqErr = 743.422
theta = 0.0996236	 SumSqErr = 744.919
theta = 0.0997236	 SumSqErr = 746.415
theta = 0.0998236	 SumSqErr = 747.915
theta = 0.0999236	 SumSqErr = 749.416
theta = 0.100024	 SumSqErr = 750.917
theta = 0.100124	 SumSqErr = 752.422
theta = 0.100224	 SumSqErr = 753.927
theta = 0.100324	 SumSqErr = 755.435
theta = 0.100424	 SumSqErr = 756.942
theta = 0.100524	 SumSqErr = 758.452
theta = 0.100624	 SumSqErr = 759.963
theta = 0.100724	 SumSqErr = 761.475
theta = 0.100824	 SumSqErr = 762.991
theta = 0.100924	 SumSqErr = 764.505
theta = 0.101024	 SumSqErr = 766.023
theta = 0.101124	 SumSqErr = 767.542
theta = 0.101224	 SumSqErr = 769.062
theta = 0.101324	 SumSqErr = 770.583
theta = 0.101424	 SumSqErr = 772.106
theta = 0.101524	 SumSqErr = 773.631
theta = 0.101624	 SumSqErr = 775.158
theta = 0.101724	 SumSqErr = 776.686
theta = 0.101824	 SumSqErr = 778.214
theta = 0.101924	 SumSqErr = 779.745
theta = 0.102024	 SumSqErr = 781.279
theta = 0.102124	 SumSqErr = 782.812
theta = 0.102224	 SumSqErr = 784.347
theta = 0.102324	 SumSqErr = 785.883
theta = 0.102424	 SumSqErr = 787.422
theta = 0.102524	 SumSqErr = 788.962
theta = 0.102624	 SumSqErr = 790.503
theta = 0.102724	 SumSqErr = 792.045
theta = 0.102824	 SumSqErr = 793.59
theta = 0.102924	 SumSqErr = 795.136
theta = 0.103024	 SumSqErr = 796.683
theta = 0.103124	 SumSqErr = 798.232
theta = 0.103224	 SumSqErr = 799.782
theta = 0.103324	 SumSqErr = 801.333
theta = 0.103424	 SumSqErr = 802.887
theta = 0.103524	 SumSqErr = 804.442
theta = 0.103624	 SumSqErr = 805.999
theta = 0.103724	 SumSqErr = 807.556
theta = 0.103824	 SumSqErr = 809.115
theta = 0.103924	 SumSqErr = 810.676
theta = 0.104024	 SumSqErr = 812.239
theta = 0.104124	 SumSqErr = 813.802
theta = 0.104224	 SumSqErr = 815.367
theta = 0.104324	 SumSqErr = 816.935
theta = 0.104424	 SumSqErr = 818.502
theta = 0.104524	 SumSqErr = 820.072
theta = 0.104624	 SumSqErr = 821.643
theta = 0.104724	 SumSqErr = 823.216
theta = 0.104824	 SumSqErr = 824.79
theta = 0.104924	 SumSqErr = 826.366
theta = 0.105024	 SumSqErr = 827.943
theta = 0.105124	 SumSqErr = 829.522
theta = 0.105224	 SumSqErr = 831.102
theta = 0.105324	 SumSqErr = 832.684
theta = 0.105424	 SumSqErr = 834.267
theta = 0.105524	 SumSqErr = 835.852
theta = 0.105624	 SumSqErr = 837.438
theta = 0.105724	 SumSqErr = 839.026
theta = 0.105824	 SumSqErr = 840.615
theta = 0.105924	 SumSqErr = 842.207
theta = 0.106024	 SumSqErr = 843.799
theta = 0.106124	 SumSqErr = 845.393
theta = 0.106224	 SumSqErr = 846.987
theta = 0.106324	 SumSqErr = 848.584
theta = 0.106424	 SumSqErr = 850.183
theta = 0.106524	 SumSqErr = 851.782
theta = 0.106624	 SumSqErr = 853.383
theta = 0.106724	 SumSqErr = 854.987
theta = 0.106824	 SumSqErr = 856.591
theta = 0.106924	 SumSqErr = 858.196
theta = 0.107024	 SumSqErr = 859.804
theta = 0.107124	 SumSqErr = 861.412
theta = 0.107224	 SumSqErr = 863.023
theta = 0.107324	 SumSqErr = 864.634
theta = 0.107424	 SumSqErr = 866.246
theta = 0.107524	 SumSqErr = 867.862
theta = 0.107624	 SumSqErr = 869.48
theta = 0.107724	 SumSqErr = 871.097
theta = 0.107824	 SumSqErr = 872.716
theta = 0.107924	 SumSqErr = 874.337
theta = 0.108024	 SumSqErr = 875.96
theta = 0.108124	 SumSqErr = 877.584
theta = 0.108224	 SumSqErr = 879.208
theta = 0.108324	 SumSqErr = 880.835
theta = 0.108424	 SumSqErr = 882.463
theta = 0.108524	 SumSqErr = 884.093
theta = 0.108624	 SumSqErr = 885.726
theta = 0.108724	 SumSqErr = 887.357
theta = 0.108824	 SumSqErr = 888.991
theta = 0.108924	 SumSqErr = 890.626
theta = 0.109024	 SumSqErr = 892.264
theta = 0.109124	 SumSqErr = 893.903
theta = 0.109224	 SumSqErr = 895.544
theta = 0.109324	 SumSqErr = 897.185
theta = 0.109424	 SumSqErr = 898.828
theta = 0.109524	 SumSqErr = 900.473
theta = 0.109624	 SumSqErr = 902.119
theta = 0.109724	 SumSqErr = 903.768
theta = 0.109824	 SumSqErr = 905.416
theta = 0.109924	 SumSqErr = 907.067
theta = 0.110024	 SumSqErr = 908.72
theta = 0.110124	 SumSqErr = 910.374
theta = 0.110224	 SumSqErr = 912.029
theta = 0.110324	 SumSqErr = 913.684
theta = 0.110424	 SumSqErr = 915.344
theta = 0.110524	 SumSqErr = 917.004
theta = 0.110624	 SumSqErr = 918.665
theta = 0.110724	 SumSqErr = 920.329
theta = 0.110824	 SumSqErr = 921.993
theta = 0.110924	 SumSqErr = 923.657
theta = 0.111024	 SumSqErr = 925.325
theta = 0.111124	 SumSqErr = 926.992
theta = 0.111224	 SumSqErr = 928.663
theta = 0.111324	 SumSqErr = 930.336
theta = 0.111424	 SumSqErr = 932.008
theta = 0.111524	 SumSqErr = 933.684
theta = 0.111624	 SumSqErr = 935.359
theta = 0.111724	 SumSqErr = 937.038
theta = 0.111824	 SumSqErr = 938.717
theta = 0.111924	 SumSqErr = 940.398
theta = 0.112024	 SumSqErr = 942.08
theta = 0.112124	 SumSqErr = 943.764
theta = 0.112224	 SumSqErr = 945.449
theta = 0.112324	 SumSqErr = 947.135
theta = 0.112424	 SumSqErr = 948.824
theta = 0.112524	 SumSqErr = 950.513
theta = 0.112624	 SumSqErr = 952.205
theta = 0.112724	 SumSqErr = 953.897
theta = 0.112824	 SumSqErr = 955.592
theta = 0.112924	 SumSqErr = 957.288
theta = 0.113024	 SumSqErr = 958.985
theta = 0.113124	 SumSqErr = 960.684
theta = 0.113224	 SumSqErr = 962.385
theta = 0.113324	 SumSqErr = 964.086
theta = 0.113424	 SumSqErr = 965.789
theta = 0.113524	 SumSqErr = 967.494
theta = 0.113624	 SumSqErr = 969.201
theta = 0.113724	 SumSqErr = 970.909
theta = 0.113824	 SumSqErr = 972.619
theta = 0.113924	 SumSqErr = 974.328
theta = 0.114024	 SumSqErr = 976.039
theta = 0.114124	 SumSqErr = 977.754
theta = 0.114224	 SumSqErr = 979.47
theta = 0.114324	 SumSqErr = 981.187
theta = 0.114424	 SumSqErr = 982.905
theta = 0.114524	 SumSqErr = 984.624
theta = 0.114624	 SumSqErr = 986.346
theta = 0.114724	 SumSqErr = 988.068
theta = 0.114824	 SumSqErr = 989.792
theta = 0.114924	 SumSqErr = 991.518
theta = 0.115024	 SumSqErr = 993.245
theta = 0.115124	 SumSqErr = 994.974
theta = 0.115224	 SumSqErr = 996.705
theta = 0.115324	 SumSqErr = 998.437
theta = 0.115424	 SumSqErr = 1000.17
theta = 0.115524	 SumSqErr = 1001.9
theta = 0.115624	 SumSqErr = 1003.64
theta = 0.115724	 SumSqErr = 1005.38
theta = 0.115824	 SumSqErr = 1007.12
theta = 0.115924	 SumSqErr = 1008.86
theta = 0.116024	 SumSqErr = 1010.6
theta = 0.116124	 SumSqErr = 1012.34
theta = 0.116224	 SumSqErr = 1014.09
theta = 0.116324	 SumSqErr = 1015.84
theta = 0.116424	 SumSqErr = 1017.58
theta = 0.116524	 SumSqErr = 1019.33
theta = 0.116624	 SumSqErr = 1021.09
theta = 0.116724	 SumSqErr = 1022.84
theta = 0.116824	 SumSqErr = 1024.59
theta = 0.116924	 SumSqErr = 1026.35
theta = 0.117024	 SumSqErr = 1028.1
theta = 0.117124	 SumSqErr = 1029.86
theta = 0.117224	 SumSqErr = 1031.62
theta = 0.117324	 SumSqErr = 1033.39
theta = 0.117424	 SumSqErr = 1035.15
theta = 0.117524	 SumSqErr = 1036.91
theta = 0.117624	 SumSqErr = 1038.68
theta = 0.117724	 SumSqErr = 1040.45
theta = 0.117824	 SumSqErr = 1042.22
theta = 0.117924	 SumSqErr = 1043.99
theta = 0.118024	 SumSqErr = 1045.76
theta = 0.118124	 SumSqErr = 1047.53
theta = 0.118224	 SumSqErr = 1049.31
theta = 0.118324	 SumSqErr = 1051.08
theta = 0.118424	 SumSqErr = 1052.86
theta = 0.118524	 SumSqErr = 1054.64
theta = 0.118624	 SumSqErr = 1056.42
theta = 0.118724	 SumSqErr = 1058.21
theta = 0.118824	 SumSqErr = 1059.99
theta = 0.118924	 SumSqErr = 1061.78
theta = 0.119024	 SumSqErr = 1063.56
theta = 0.119124	 SumSqErr = 1065.35
theta = 0.119224	 SumSqErr = 1067.14
theta = 0.119324	 SumSqErr = 1068.93
theta = 0.119424	 SumSqErr = 1070.73
theta = 0.119524	 SumSqErr = 1072.52
theta = 0.119624	 SumSqErr = 1074.32
theta = 0.119724	 SumSqErr = 1076.11
theta = 0.119824	 SumSqErr = 1077.92
theta = 0.119924	 SumSqErr = 1079.72
theta = 0.120024	 SumSqErr = 1081.52
theta = 0.120124	 SumSqErr = 1083.32
theta = 0.120224	 SumSqErr = 1085.13
theta = 0.120324	 SumSqErr = 1086.93
theta = 0.120424	 SumSqErr = 1088.74
theta = 0.120524	 SumSqErr = 1090.55
theta = 0.120624	 SumSqErr = 1092.36
theta = 0.120724	 SumSqErr = 1094.17
theta = 0.120824	 SumSqErr = 1095.99
theta = 0.120924	 SumSqErr = 1097.81
theta = 0.121024	 SumSqErr = 1099.62
theta = 0.121124	 SumSqErr = 1101.44
theta = 0.121224	 SumSqErr = 1103.26
theta = 0.121324	 SumSqErr = 1105.08
theta = 0.121424	 SumSqErr = 1106.91
theta = 0.121524	 SumSqErr = 1108.73
theta = 0.121624	 SumSqErr = 1110.56
theta = 0.121724	 SumSqErr = 1112.38
theta = 0.121824	 SumSqErr = 1114.21
theta = 0.121924	 SumSqErr = 1116.04
theta = 0.122024	 SumSqErr = 1117.88
theta = 0.122124	 SumSqErr = 1119.71
theta = 0.122224	 SumSqErr = 1121.54
theta = 0.122324	 SumSqErr = 1123.38
theta = 0.122424	 SumSqErr = 1125.22
theta = 0.122524	 SumSqErr = 1127.06
theta = 0.122624	 SumSqErr = 1128.9
theta = 0.122724	 SumSqErr = 1130.74
theta = 0.122824	 SumSqErr = 1132.59
theta = 0.122924	 SumSqErr = 1134.43
theta = 0.123024	 SumSqErr = 1136.28
theta = 0.123124	 SumSqErr = 1138.13
theta = 0.123224	 SumSqErr = 1139.98
theta = 0.123324	 SumSqErr = 1141.83
theta = 0.123424	 SumSqErr = 1143.68
theta = 0.123524	 SumSqErr = 1145.54
theta = 0.123624	 SumSqErr = 1147.39
theta = 0.123724	 SumSqErr = 1149.25
theta = 0.123824	 SumSqErr = 1151.11
theta = 0.123924	 SumSqErr = 1152.97
theta = 0.124024	 SumSqErr = 1154.83
theta = 0.124124	 SumSqErr = 1156.7
theta = 0.124224	 SumSqErr = 1158.56
theta = 0.124324	 SumSqErr = 1160.43
theta = 0.124424	 SumSqErr = 1162.3
theta = 0.124524	 SumSqErr = 1164.16
theta = 0.124624	 SumSqErr = 1166.04
theta = 0.124724	 SumSqErr = 1167.91
theta = 0.124824	 SumSqErr = 1169.78
theta = 0.124924	 SumSqErr = 1171.66
theta = 0.125024	 SumSqErr = 1173.53
theta = 0.125124	 SumSqErr = 1175.41
theta = 0.125224	 SumSqErr = 1177.29
theta = 0.125324	 SumSqErr = 1179.18
theta = 0.125424	 SumSqErr = 1181.06
theta = 0.125524	 SumSqErr = 1182.94
theta = 0.125624	 SumSqErr = 1184.83
theta = 0.125724	 SumSqErr = 1186.71
theta = 0.125824	 SumSqErr = 1188.61
theta = 0.125924	 SumSqErr = 1190.5
theta = 0.126024	 SumSqErr = 1192.39
theta = 0.126124	 SumSqErr = 1194.28
theta = 0.126224	 SumSqErr = 1196.18
theta = 0.126324	 SumSqErr = 1198.07
theta = 0.126424	 SumSqErr = 1199.97
theta = 0.126524	 SumSqErr = 1201.87
theta = 0.126624	 SumSqErr = 1203.77
theta = 0.126724	 SumSqErr = 1205.67
theta = 0.126824	 SumSqErr = 1207.58
theta = 0.126924	 SumSqErr = 1209.48
theta = 0.127024	 SumSqErr = 1211.39
theta = 0.127124	 SumSqErr = 1213.3
theta = 0.127224	 SumSqErr = 1215.21
theta = 0.127324	 SumSqErr = 1217.12
theta = 0.127424	 SumSqErr = 1219.03
theta = 0.127524	 SumSqErr = 1220.95
theta = 0.127624	 SumSqErr = 1222.86
theta = 0.127724	 SumSqErr = 1224.78
theta = 0.127824	 SumSqErr = 1226.7
theta = 0.127924	 SumSqErr = 1228.62
theta = 0.128024	 SumSqErr = 1230.54
theta = 0.128124	 SumSqErr = 1232.46
theta = 0.128224	 SumSqErr = 1234.39
theta = 0.128324	 SumSqErr = 1236.32
theta = 0.128424	 SumSqErr = 1238.24
theta = 0.128524	 SumSqErr = 1240.17
theta = 0.128624	 SumSqErr = 1242.1
theta = 0.128724	 SumSqErr = 1244.04
theta = 0.128824	 SumSqErr = 1245.97
theta = 0.128924	 SumSqErr = 1247.91
theta = 0.129024	 SumSqErr = 1249.84
theta = 0.129124	 SumSqErr = 1251.78
theta = 0.129224	 SumSqErr = 1253.72
theta = 0.129324	 SumSqErr = 1255.66
theta = 0.129424	 SumSqErr = 1257.61
theta = 0.129524	 SumSqErr = 1259.55
theta = 0.129624	 SumSqErr = 1261.5
theta = 0.129724	 SumSqErr = 1263.44
theta = 0.129824	 SumSqErr = 1265.39
theta = 0.129924	 SumSqErr = 1267.34
theta = 0.130024	 SumSqErr = 1269.3
theta = 0.130124	 SumSqErr = 1271.25
theta = 0.130224	 SumSqErr = 1273.2
theta = 0.130324	 SumSqErr = 1275.16
theta = 0.130424	 SumSqErr = 1277.12
theta = 0.130524	 SumSqErr = 1279.08
theta = 0.130624	 SumSqErr = 1281.04
theta = 0.130724	 SumSqErr = 1283
theta = 0.130824	 SumSqErr = 1284.96
theta = 0.130924	 SumSqErr = 1286.93
theta = 0.131024	 SumSqErr = 1288.9
theta = 0.131124	 SumSqErr = 1290.86
theta = 0.131224	 SumSqErr = 1292.83
theta = 0.131324	 SumSqErr = 1294.8
theta = 0.131424	 SumSqErr = 1296.78
theta = 0.131524	 SumSqErr = 1298.75
theta = 0.131624	 SumSqErr = 1300.73
theta = 0.131724	 SumSqErr = 1302.71
theta = 0.131824	 SumSqErr = 1304.68
theta = 0.131924	 SumSqErr = 1306.66
theta = 0.132024	 SumSqErr = 1308.65
theta = 0.132124	 SumSqErr = 1310.63
theta = 0.132224	 SumSqErr = 1312.61
theta = 0.132324	 SumSqErr = 1314.6
theta = 0.132424	 SumSqErr = 1316.59
theta = 0.132524	 SumSqErr = 1318.58
theta = 0.132624	 SumSqErr = 1320.57
theta = 0.132724	 SumSqErr = 1322.56
theta = 0.132824	 SumSqErr = 1324.55
theta = 0.132924	 SumSqErr = 1326.55
theta = 0.133024	 SumSqErr = 1328.55
theta = 0.133124	 SumSqErr = 1330.54
theta = 0.133224	 SumSqErr = 1332.54
theta = 0.133324	 SumSqErr = 1334.54
theta = 0.133424	 SumSqErr = 1336.55
theta = 0.133524	 SumSqErr = 1338.55
theta = 0.133624	 SumSqErr = 1340.56
theta = 0.133724	 SumSqErr = 1342.57
theta = 0.133824	 SumSqErr = 1344.57
theta = 0.133924	 SumSqErr = 1346.58
theta = 0.134024	 SumSqErr = 1348.6
theta = 0.134124	 SumSqErr = 1350.61
theta = 0.134224	 SumSqErr = 1352.62
theta = 0.134324	 SumSqErr = 1354.64
theta = 0.134424	 SumSqErr = 1356.66
theta = 0.134524	 SumSqErr = 1358.68
theta = 0.134624	 SumSqErr = 1360.7
theta = 0.134724	 SumSqErr = 1362.72
theta = 0.134824	 SumSqErr = 1364.74
theta = 0.134924	 SumSqErr = 1366.77
theta = 0.135024	 SumSqErr = 1368.79
theta = 0.135124	 SumSqErr = 1370.82
theta = 0.135224	 SumSqErr = 1372.85
theta = 0.135324	 SumSqErr = 1374.88
theta = 0.135424	 SumSqErr = 1376.92
theta = 0.135524	 SumSqErr = 1378.95
theta = 0.135624	 SumSqErr = 1380.99
theta = 0.135724	 SumSqErr = 1383.02
theta = 0.135824	 SumSqErr = 1385.06
theta = 0.135924	 SumSqErr = 1387.1
theta = 0.136024	 SumSqErr = 1389.14
theta = 0.136124	 SumSqErr = 1391.19
theta = 0.136224	 SumSqErr = 1393.23
theta = 0.136324	 SumSqErr = 1395.28
theta = 0.136424	 SumSqErr = 1397.32
theta = 0.136524	 SumSqErr = 1399.37
theta = 0.136624	 SumSqErr = 1401.42
theta = 0.136724	 SumSqErr = 1403.48
theta = 0.136824	 SumSqErr = 1405.53
theta = 0.136924	 SumSqErr = 1407.59
theta = 0.137024	 SumSqErr = 1409.64
theta = 0.137124	 SumSqErr = 1411.7
theta = 0.137224	 SumSqErr = 1413.76
theta = 0.137324	 SumSqErr = 1415.82
theta = 0.137424	 SumSqErr = 1417.88
theta = 0.137524	 SumSqErr = 1419.95
theta = 0.137624	 SumSqErr = 1422.01
theta = 0.137724	 SumSqErr = 1424.08
theta = 0.137824	 SumSqErr = 1426.15
theta = 0.137924	 SumSqErr = 1428.22
theta = 0.138024	 SumSqErr = 1430.29
theta = 0.138124	 SumSqErr = 1432.36
theta = 0.138224	 SumSqErr = 1434.44
theta = 0.138324	 SumSqErr = 1436.51
theta = 0.138424	 SumSqErr = 1438.59
theta = 0.138524	 SumSqErr = 1440.67
theta = 0.138624	 SumSqErr = 1442.75
theta = 0.138724	 SumSqErr = 1444.83
theta = 0.138824	 SumSqErr = 1446.91
theta = 0.138924	 SumSqErr = 1449
theta = 0.139024	 SumSqErr = 1451.08
theta = 0.139124	 SumSqErr = 1453.17
theta = 0.139224	 SumSqErr = 1455.26
theta = 0.139324	 SumSqErr = 1457.35
theta = 0.139424	 SumSqErr = 1459.45
theta = 0.139524	 SumSqErr = 1461.54
theta = 0.139624	 SumSqErr = 1463.63
theta = 0.139724	 SumSqErr = 1465.73
theta = 0.139824	 SumSqErr = 1467.83
theta = 0.139924	 SumSqErr = 1469.93
theta = 0.140024	 SumSqErr = 1472.03
theta = 0.140124	 SumSqErr = 1474.14
theta = 0.140224	 SumSqErr = 1476.24
theta = 0.140324	 SumSqErr = 1478.34
theta = 0.140424	 SumSqErr = 1480.45
theta = 0.140524	 SumSqErr = 1482.56
theta = 0.140624	 SumSqErr = 1484.67
theta = 0.140724	 SumSqErr = 1486.78
theta = 0.140824	 SumSqErr = 1488.9
theta = 0.140924	 SumSqErr = 1491.01
theta = 0.141024	 SumSqErr = 1493.13
theta = 0.141124	 SumSqErr = 1495.25
theta = 0.141224	 SumSqErr = 1497.36
theta = 0.141324	 SumSqErr = 1499.49
theta = 0.141424	 SumSqErr = 1501.61
theta = 0.141524	 SumSqErr = 1503.73
theta = 0.141624	 SumSqErr = 1505.86
theta = 0.141724	 SumSqErr = 1507.98
theta = 0.141824	 SumSqErr = 1510.11
theta = 0.141924	 SumSqErr = 1512.24
theta = 0.142024	 SumSqErr = 1514.37
theta = 0.142124	 SumSqErr = 1516.51
theta = 0.142224	 SumSqErr = 1518.64
theta = 0.142324	 SumSqErr = 1520.77
theta = 0.142424	 SumSqErr = 1522.91
theta = 0.142524	 SumSqErr = 1525.05
theta = 0.142624	 SumSqErr = 1527.19
theta = 0.142724	 SumSqErr = 1529.33
theta = 0.142824	 SumSqErr = 1531.48
theta = 0.142924	 SumSqErr = 1533.62
theta = 0.143024	 SumSqErr = 1535.77
theta = 0.143124	 SumSqErr = 1537.92
theta = 0.143224	 SumSqErr = 1540.06
