387.1597	56.4216	29.45111754
429.774	56.1875	29.43011855
473.1002	56.8811	29.42206474
503.2515	59.2341	29.42524142
553.6016	60.9738	29.42420135
554.4538	148.1763	29.46562629
504.3834	148.5144	29.48601258
466.7029	145.7764	29.49806137
425.8959	144.4179	29.5107028
384.2081	144.421	29.53479236
384.3064	207.6492	29.57649708
421.3946	207.6839	29.55264543
465.1436	211.5883	29.52939592
503.1743	211.7017	29.50701104
553.7717	211.7593	29.48334932
553.8107	280.5379	29.4898573
502.2184	278.2618	29.52229589
463.8288	278.2405	29.54926045
421.2785	276.0299	29.57041476
382.2357	276.3076	29.60349744
382.251	336.0084	29.609454
418.9312	332.0922	29.58033381
463.1776	336.1798	29.55179972
502.9008	339.9037	29.53297123
556.112	340.7404	29.50804513
560.9375	406.2097	29.50418122
505.0481	406.2597	29.52419735
459.5757	403.9745	29.54669826
422.1652	398.8793	29.56984019
382.6146	399.2687	29.59587977
382.288	473.0052	29.55566572
421.8706	472.5331	29.53087568
459.6643	473.0655	29.51612461
504.5399999	473.0284	29.49807495
557.6985	475.2272	29.48446566
557.7033	523.4903	29.45583997
505.4946	524.2815	29.46963956
461.203	524.8953	29.47568084
419.2217	525.5902	29.48454365
383.3322	522.0212	29.50793931
383.3341	589.0125	29.43004917
421.0979	589.3715	29.40876267
461.7974	592.3788	29.39831311
504.8472	592.9649	29.39338977
557.7514	593.0652	29.39486353
