
Processing AlignBWCE_Kok.cpp...
Shift of Center of gravity w.r.t corresponding design value
-272.581μm	11.1182μm	81.593μm


theta = 0.0741231	 SumSqErr = 415.091

theta = 0.0742231	 SumSqErr = 416.21

theta = 0.0743231	 SumSqErr = 417.329

theta = 0.0744231	 SumSqErr = 418.45

theta = 0.0745231	 SumSqErr = 419.573

theta = 0.0746231	 SumSqErr = 420.697

theta = 0.0747231	 SumSqErr = 421.824

theta = 0.0748231	 SumSqErr = 422.951

theta = 0.0749231	 SumSqErr = 424.08

theta = 0.0750231	 SumSqErr = 425.209

theta = 0.0751231	 SumSqErr = 426.342

theta = 0.0752231	 SumSqErr = 427.474

theta = 0.0753231	 SumSqErr = 428.61

theta = 0.0754231	 SumSqErr = 429.747

theta = 0.0755231	 SumSqErr = 430.884

theta = 0.0756231	 SumSqErr = 432.023

theta = 0.0757231	 SumSqErr = 433.164

theta = 0.0758232	 SumSqErr = 434.306

theta = 0.0759232	 SumSqErr = 435.45

theta = 0.0760232	 SumSqErr = 436.595

theta = 0.0761232	 SumSqErr = 437.743

theta = 0.0762232	 SumSqErr = 438.891

theta = 0.0763232	 SumSqErr = 440.04

theta = 0.0764232	 SumSqErr = 441.191

theta = 0.0765232	 SumSqErr = 442.344

theta = 0.0766232	 SumSqErr = 443.499

theta = 0.0767232	 SumSqErr = 444.655

theta = 0.0768232	 SumSqErr = 445.812

theta = 0.0769232	 SumSqErr = 446.971

theta = 0.0770232	 SumSqErr = 448.131

theta = 0.0771232	 SumSqErr = 449.294

theta = 0.0772232	 SumSqErr = 450.456

theta = 0.0773232	 SumSqErr = 451.621

theta = 0.0774232	 SumSqErr = 452.787

theta = 0.0775232	 SumSqErr = 453.957

theta = 0.0776232	 SumSqErr = 455.125

theta = 0.0777232	 SumSqErr = 456.295

theta = 0.0778232	 SumSqErr = 457.468

theta = 0.0779232	 SumSqErr = 458.642

theta = 0.0780232	 SumSqErr = 459.816

theta = 0.0781232	 SumSqErr = 460.996

theta = 0.0782232	 SumSqErr = 462.173

theta = 0.0783232	 SumSqErr = 463.353

theta = 0.0784232	 SumSqErr = 464.534

theta = 0.0785232	 SumSqErr = 465.717

theta = 0.0786232	 SumSqErr = 466.902

theta = 0.0787232	 SumSqErr = 468.088

theta = 0.0788232	 SumSqErr = 469.275

theta = 0.0789232	 SumSqErr = 470.464

theta = 0.0790232	 SumSqErr = 471.654

theta = 0.0791232	 SumSqErr = 472.846

theta = 0.0792232	 SumSqErr = 474.04

theta = 0.0793232	 SumSqErr = 475.235

theta = 0.0794232	 SumSqErr = 476.431

theta = 0.0795232	 SumSqErr = 477.629

theta = 0.0796232	 SumSqErr = 478.828

theta = 0.0797232	 SumSqErr = 480.03

theta = 0.0798232	 SumSqErr = 481.233

theta = 0.0799232	 SumSqErr = 482.436

theta = 0.0800232	 SumSqErr = 483.641

theta = 0.0801232	 SumSqErr = 484.85

theta = 0.0802232	 SumSqErr = 486.057

theta = 0.0803232	 SumSqErr = 487.267

theta = 0.0804232	 SumSqErr = 488.479

theta = 0.0805232	 SumSqErr = 489.692

theta = 0.0806232	 SumSqErr = 490.906

theta = 0.0807232	 SumSqErr = 492.123

theta = 0.0808232	 SumSqErr = 493.34

theta = 0.0809232	 SumSqErr = 494.559

theta = 0.0810232	 SumSqErr = 495.78

theta = 0.0811232	 SumSqErr = 497.001

theta = 0.0812232	 SumSqErr = 498.225

theta = 0.0813232	 SumSqErr = 499.449

theta = 0.0814232	 SumSqErr = 500.677

theta = 0.0815232	 SumSqErr = 501.904

theta = 0.0816232	 SumSqErr = 503.135

theta = 0.0817233	 SumSqErr = 504.365

theta = 0.0818233	 SumSqErr = 505.599

theta = 0.0819233	 SumSqErr = 506.831

theta = 0.0820233	 SumSqErr = 508.067

theta = 0.0821233	 SumSqErr = 509.305

theta = 0.0822233	 SumSqErr = 510.543

theta = 0.0823233	 SumSqErr = 511.784

theta = 0.0824233	 SumSqErr = 513.025

theta = 0.0825233	 SumSqErr = 514.268

theta = 0.0826233	 SumSqErr = 515.512

theta = 0.0827233	 SumSqErr = 516.759

theta = 0.0828233	 SumSqErr = 518.006

theta = 0.0829233	 SumSqErr = 519.256

theta = 0.0830233	 SumSqErr = 520.506

theta = 0.0831233	 SumSqErr = 521.758

theta = 0.0832233	 SumSqErr = 523.013

theta = 0.0833233	 SumSqErr = 524.267

theta = 0.0834233	 SumSqErr = 525.523

theta = 0.0835233	 SumSqErr = 526.782

theta = 0.0836233	 SumSqErr = 528.042

theta = 0.0837233	 SumSqErr = 529.303

theta = 0.0838233	 SumSqErr = 530.566

theta = 0.0839233	 SumSqErr = 531.83

theta = 0.0840233	 SumSqErr = 533.096

theta = 0.0841233	 SumSqErr = 534.362

theta = 0.0842233	 SumSqErr = 535.631

theta = 0.0843233	 SumSqErr = 536.901

theta = 0.0844233	 SumSqErr = 538.172

theta = 0.0845233	 SumSqErr = 539.446

theta = 0.0846233	 SumSqErr = 540.72

theta = 0.0847233	 SumSqErr = 541.996

theta = 0.0848233	 SumSqErr = 543.274

theta = 0.0849233	 SumSqErr = 544.553

theta = 0.0850233	 SumSqErr = 545.835

theta = 0.0851233	 SumSqErr = 547.117

theta = 0.0852233	 SumSqErr = 548.401

theta = 0.0853233	 SumSqErr = 549.685

theta = 0.0854233	 SumSqErr = 550.972

theta = 0.0855233	 SumSqErr = 552.258

theta = 0.0856233	 SumSqErr = 553.549

theta = 0.0857233	 SumSqErr = 554.841

theta = 0.0858233	 SumSqErr = 556.134

theta = 0.0859233	 SumSqErr = 557.428

theta = 0.0860233	 SumSqErr = 558.724

theta = 0.0861233	 SumSqErr = 560.02

theta = 0.0862233	 SumSqErr = 561.318

theta = 0.0863233	 SumSqErr = 562.62

theta = 0.0864233	 SumSqErr = 563.921

theta = 0.0865233	 SumSqErr = 565.224

theta = 0.0866233	 SumSqErr = 566.529

theta = 0.0867233	 SumSqErr = 567.835

theta = 0.0868233	 SumSqErr = 569.143

theta = 0.0869233	 SumSqErr = 570.452

theta = 0.0870233	 SumSqErr = 571.764

theta = 0.0871233	 SumSqErr = 573.076

theta = 0.0872233	 SumSqErr = 574.389

theta = 0.0873233	 SumSqErr = 575.704

theta = 0.0874233	 SumSqErr = 577.022

theta = 0.0875233	 SumSqErr = 578.339

theta = 0.0876234	 SumSqErr = 579.658

theta = 0.0877234	 SumSqErr = 580.981

theta = 0.0878234	 SumSqErr = 582.302

theta = 0.0879234	 SumSqErr = 583.628

theta = 0.0880234	 SumSqErr = 584.953

theta = 0.0881234	 SumSqErr = 586.28

theta = 0.0882234	 SumSqErr = 587.609

theta = 0.0883234	 SumSqErr = 588.94

theta = 0.0884234	 SumSqErr = 590.271

theta = 0.0885234	 SumSqErr = 591.605

theta = 0.0886234	 SumSqErr = 592.939

theta = 0.0887234	 SumSqErr = 594.276

theta = 0.0888234	 SumSqErr = 595.613

theta = 0.0889234	 SumSqErr = 596.954

theta = 0.0890234	 SumSqErr = 598.293

theta = 0.0891234	 SumSqErr = 599.636

theta = 0.0892234	 SumSqErr = 600.979

theta = 0.0893234	 SumSqErr = 602.324

theta = 0.0894234	 SumSqErr = 603.672

theta = 0.0895234	 SumSqErr = 605.02

theta = 0.0896234	 SumSqErr = 606.369

theta = 0.0897234	 SumSqErr = 607.721

theta = 0.0898234	 SumSqErr = 609.074

theta = 0.0899234	 SumSqErr = 610.428

theta = 0.0900234	 SumSqErr = 611.784

theta = 0.0901234	 SumSqErr = 613.142

theta = 0.0902234	 SumSqErr = 614.5

theta = 0.0903234	 SumSqErr = 615.862

theta = 0.0904234	 SumSqErr = 617.223

theta = 0.0905234	 SumSqErr = 618.586

theta = 0.0906234	 SumSqErr = 619.95

theta = 0.0907234	 SumSqErr = 621.317

theta = 0.0908234	 SumSqErr = 622.685

theta = 0.0909234	 SumSqErr = 624.054

theta = 0.0910234	 SumSqErr = 625.427

theta = 0.0911234	 SumSqErr = 626.797

theta = 0.0912234	 SumSqErr = 628.171

theta = 0.0913234	 SumSqErr = 629.545

theta = 0.0914234	 SumSqErr = 630.924

theta = 0.0915234	 SumSqErr = 632.301

theta = 0.0916234	 SumSqErr = 633.682

theta = 0.0917234	 SumSqErr = 635.064

theta = 0.0918234	 SumSqErr = 636.446

theta = 0.0919234	 SumSqErr = 637.83

theta = 0.0920234	 SumSqErr = 639.216

theta = 0.0921234	 SumSqErr = 640.604

theta = 0.0922234	 SumSqErr = 641.992

theta = 0.0923234	 SumSqErr = 643.383

theta = 0.0924234	 SumSqErr = 644.775

theta = 0.0925234	 SumSqErr = 646.168

theta = 0.0926234	 SumSqErr = 647.563

theta = 0.0927234	 SumSqErr = 648.959

theta = 0.0928234	 SumSqErr = 650.359

theta = 0.0929234	 SumSqErr = 651.757

theta = 0.0930234	 SumSqErr = 653.157

theta = 0.0931234	 SumSqErr = 654.561

theta = 0.0932234	 SumSqErr = 655.964

theta = 0.0933234	 SumSqErr = 657.369

theta = 0.0934234	 SumSqErr = 658.776

theta = 0.0935235	 SumSqErr = 660.185

theta = 0.0936235	 SumSqErr = 661.594

theta = 0.0937235	 SumSqErr = 663.007

theta = 0.0938235	 SumSqErr = 664.42

theta = 0.0939235	 SumSqErr = 665.833

theta = 0.0940235	 SumSqErr = 667.249

theta = 0.0941235	 SumSqErr = 668.667

theta = 0.0942235	 SumSqErr = 670.086

theta = 0.0943235	 SumSqErr = 671.506

theta = 0.0944235	 SumSqErr = 672.929

theta = 0.0945235	 SumSqErr = 674.352

theta = 0.0946235	 SumSqErr = 675.775

theta = 0.0947235	 SumSqErr = 677.203

theta = 0.0948235	 SumSqErr = 678.63

theta = 0.0949235	 SumSqErr = 680.06

theta = 0.0950235	 SumSqErr = 681.491

theta = 0.0951235	 SumSqErr = 682.924

theta = 0.0952235	 SumSqErr = 684.357

theta = 0.0953235	 SumSqErr = 685.793

theta = 0.0954235	 SumSqErr = 687.23

theta = 0.0955235	 SumSqErr = 688.668

theta = 0.0956235	 SumSqErr = 690.108

theta = 0.0957235	 SumSqErr = 691.549

theta = 0.0958235	 SumSqErr = 692.993

theta = 0.0959235	 SumSqErr = 694.439

theta = 0.0960235	 SumSqErr = 695.884

theta = 0.0961235	 SumSqErr = 697.331

theta = 0.0962235	 SumSqErr = 698.782

theta = 0.0963235	 SumSqErr = 700.23

theta = 0.0964235	 SumSqErr = 701.682

theta = 0.0965235	 SumSqErr = 703.136

theta = 0.0966235	 SumSqErr = 704.59

theta = 0.0967235	 SumSqErr = 706.045

theta = 0.0968235	 SumSqErr = 707.504

theta = 0.0969235	 SumSqErr = 708.963

theta = 0.0970235	 SumSqErr = 710.426

theta = 0.0971235	 SumSqErr = 711.887

theta = 0.0972235	 SumSqErr = 713.351

theta = 0.0973235	 SumSqErr = 714.817

theta = 0.0974235	 SumSqErr = 716.283

theta = 0.0975235	 SumSqErr = 717.752

theta = 0.0976235	 SumSqErr = 719.223

theta = 0.0977235	 SumSqErr = 720.694

theta = 0.0978235	 SumSqErr = 722.167

theta = 0.0979235	 SumSqErr = 723.642

theta = 0.0980235	 SumSqErr = 725.118

theta = 0.0981235	 SumSqErr = 726.595

theta = 0.0982235	 SumSqErr = 728.073

theta = 0.0983235	 SumSqErr = 729.555

theta = 0.0984235	 SumSqErr = 731.036

theta = 0.0985235	 SumSqErr = 732.522

theta = 0.0986235	 SumSqErr = 734.005

theta = 0.0987235	 SumSqErr = 735.492

theta = 0.0988235	 SumSqErr = 736.979

theta = 0.0989235	 SumSqErr = 738.469

theta = 0.0990235	 SumSqErr = 739.96

theta = 0.0991235	 SumSqErr = 741.452

theta = 0.0992235	 SumSqErr = 742.946

theta = 0.0993235	 SumSqErr = 744.443

theta = 0.0994236	 SumSqErr = 745.94

theta = 0.0995236	 SumSqErr = 747.438

theta = 0.0996236	 SumSqErr = 748.937

theta = 0.0997236	 SumSqErr = 750.439

theta = 0.0998236	 SumSqErr = 751.942

theta = 0.0999236	 SumSqErr = 753.445

theta = 0.100024	 SumSqErr = 754.953

theta = 0.100124	 SumSqErr = 756.459

theta = 0.100224	 SumSqErr = 757.968

theta = 0.100324	 SumSqErr = 759.479

theta = 0.100424	 SumSqErr = 760.991

theta = 0.100524	 SumSqErr = 762.505

theta = 0.100624	 SumSqErr = 764.021

theta = 0.100724	 SumSqErr = 765.536

theta = 0.100824	 SumSqErr = 767.052

theta = 0.100924	 SumSqErr = 768.574

theta = 0.101024	 SumSqErr = 770.094

theta = 0.101124	 SumSqErr = 771.617

theta = 0.101224	 SumSqErr = 773.142

theta = 0.101324	 SumSqErr = 774.666

theta = 0.101424	 SumSqErr = 776.194

theta = 0.101524	 SumSqErr = 777.723

theta = 0.101624	 SumSqErr = 779.252

theta = 0.101724	 SumSqErr = 780.784

theta = 0.101824	 SumSqErr = 782.316

theta = 0.101924	 SumSqErr = 783.851

theta = 0.102024	 SumSqErr = 785.387

theta = 0.102124	 SumSqErr = 786.926

theta = 0.102224	 SumSqErr = 788.465

theta = 0.102324	 SumSqErr = 790.005

theta = 0.102424	 SumSqErr = 791.547

theta = 0.102524	 SumSqErr = 793.091

theta = 0.102624	 SumSqErr = 794.636

theta = 0.102724	 SumSqErr = 796.182

theta = 0.102824	 SumSqErr = 797.729

theta = 0.102924	 SumSqErr = 799.279

theta = 0.103024	 SumSqErr = 800.831

theta = 0.103124	 SumSqErr = 802.383

theta = 0.103224	 SumSqErr = 803.938

theta = 0.103324	 SumSqErr = 805.493

theta = 0.103424	 SumSqErr = 807.049

theta = 0.103524	 SumSqErr = 808.608

theta = 0.103624	 SumSqErr = 810.168

theta = 0.103724	 SumSqErr = 811.729

theta = 0.103824	 SumSqErr = 813.293

theta = 0.103924	 SumSqErr = 814.858

theta = 0.104024	 SumSqErr = 816.424

theta = 0.104124	 SumSqErr = 817.992

theta = 0.104224	 SumSqErr = 819.558

theta = 0.104324	 SumSqErr = 821.131

theta = 0.104424	 SumSqErr = 822.703

theta = 0.104524	 SumSqErr = 824.275

theta = 0.104624	 SumSqErr = 825.852

theta = 0.104724	 SumSqErr = 827.427

theta = 0.104824	 SumSqErr = 829.006

theta = 0.104924	 SumSqErr = 830.585

theta = 0.105024	 SumSqErr = 832.167

theta = 0.105124	 SumSqErr = 833.75

theta = 0.105224	 SumSqErr = 835.335

theta = 0.105324	 SumSqErr = 836.918

theta = 0.105424	 SumSqErr = 838.505

theta = 0.105524	 SumSqErr = 840.094

theta = 0.105624	 SumSqErr = 841.685

theta = 0.105724	 SumSqErr = 843.274

theta = 0.105824	 SumSqErr = 844.869

theta = 0.105924	 SumSqErr = 846.464

theta = 0.106024	 SumSqErr = 848.06

theta = 0.106124	 SumSqErr = 849.657

theta = 0.106224	 SumSqErr = 851.256

theta = 0.106324	 SumSqErr = 852.857

theta = 0.106424	 SumSqErr = 854.458

theta = 0.106524	 SumSqErr = 856.062

theta = 0.106624	 SumSqErr = 857.668

theta = 0.106724	 SumSqErr = 859.273

theta = 0.106824	 SumSqErr = 860.881

theta = 0.106924	 SumSqErr = 862.492

theta = 0.107024	 SumSqErr = 864.102

theta = 0.107124	 SumSqErr = 865.716

theta = 0.107224	 SumSqErr = 867.328

theta = 0.107324	 SumSqErr = 868.945

theta = 0.107424	 SumSqErr = 870.562

theta = 0.107524	 SumSqErr = 872.18

theta = 0.107624	 SumSqErr = 873.8

theta = 0.107724	 SumSqErr = 875.421

theta = 0.107824	 SumSqErr = 877.044

theta = 0.107924	 SumSqErr = 878.669

theta = 0.108024	 SumSqErr = 880.296

theta = 0.108124	 SumSqErr = 881.923

theta = 0.108224	 SumSqErr = 883.553

theta = 0.108324	 SumSqErr = 885.183

theta = 0.108424	 SumSqErr = 886.815

theta = 0.108524	 SumSqErr = 888.449

theta = 0.108624	 SumSqErr = 890.084

theta = 0.108724	 SumSqErr = 891.719

theta = 0.108824	 SumSqErr = 893.357

theta = 0.108924	 SumSqErr = 894.999

theta = 0.109024	 SumSqErr = 896.638

theta = 0.109124	 SumSqErr = 898.282

theta = 0.109224	 SumSqErr = 899.925

theta = 0.109324	 SumSqErr = 901.569

theta = 0.109424	 SumSqErr = 903.217

theta = 0.109524	 SumSqErr = 904.867

theta = 0.109624	 SumSqErr = 906.516

theta = 0.109724	 SumSqErr = 908.168

theta = 0.109824	 SumSqErr = 909.821

theta = 0.109924	 SumSqErr = 911.476

theta = 0.110024	 SumSqErr = 913.13

theta = 0.110124	 SumSqErr = 914.789

theta = 0.110224	 SumSqErr = 916.448

theta = 0.110324	 SumSqErr = 918.107

theta = 0.110424	 SumSqErr = 919.771

theta = 0.110524	 SumSqErr = 921.434

theta = 0.110624	 SumSqErr = 923.1

theta = 0.110724	 SumSqErr = 924.766

theta = 0.110824	 SumSqErr = 926.434

theta = 0.110924	 SumSqErr = 928.103

theta = 0.111024	 SumSqErr = 929.774

theta = 0.111124	 SumSqErr = 931.449

theta = 0.111224	 SumSqErr = 933.121

theta = 0.111324	 SumSqErr = 934.797

theta = 0.111424	 SumSqErr = 936.472

theta = 0.111524	 SumSqErr = 938.154

theta = 0.111624	 SumSqErr = 939.833

theta = 0.111724	 SumSqErr = 941.513

theta = 0.111824	 SumSqErr = 943.195

theta = 0.111924	 SumSqErr = 944.881

theta = 0.112024	 SumSqErr = 946.567

theta = 0.112124	 SumSqErr = 948.255

theta = 0.112224	 SumSqErr = 949.943

theta = 0.112324	 SumSqErr = 951.636

theta = 0.112424	 SumSqErr = 953.327

theta = 0.112524	 SumSqErr = 955.02

theta = 0.112624	 SumSqErr = 956.715

theta = 0.112724	 SumSqErr = 958.41

theta = 0.112824	 SumSqErr = 960.109

theta = 0.112924	 SumSqErr = 961.81

theta = 0.113024	 SumSqErr = 963.51

theta = 0.113124	 SumSqErr = 965.214

theta = 0.113224	 SumSqErr = 966.918

theta = 0.113324	 SumSqErr = 968.623

theta = 0.113424	 SumSqErr = 970.329

theta = 0.113524	 SumSqErr = 972.038

theta = 0.113624	 SumSqErr = 973.748

theta = 0.113724	 SumSqErr = 975.461

theta = 0.113824	 SumSqErr = 977.172

theta = 0.113924	 SumSqErr = 978.886

theta = 0.114024	 SumSqErr = 980.604

theta = 0.114124	 SumSqErr = 982.32

theta = 0.114224	 SumSqErr = 984.039

theta = 0.114324	 SumSqErr = 985.761

theta = 0.114424	 SumSqErr = 987.482

theta = 0.114524	 SumSqErr = 989.206

theta = 0.114624	 SumSqErr = 990.932

theta = 0.114724	 SumSqErr = 992.658

theta = 0.114824	 SumSqErr = 994.385

theta = 0.114924	 SumSqErr = 996.114

theta = 0.115024	 SumSqErr = 997.846

theta = 0.115124	 SumSqErr = 999.578

theta = 0.115224	 SumSqErr = 1001.31

theta = 0.115324	 SumSqErr = 1003.05

theta = 0.115424	 SumSqErr = 1004.79

theta = 0.115524	 SumSqErr = 1006.52

theta = 0.115624	 SumSqErr = 1008.26

theta = 0.115724	 SumSqErr = 1010.01

theta = 0.115824	 SumSqErr = 1011.75

theta = 0.115924	 SumSqErr = 1013.49

theta = 0.116024	 SumSqErr = 1015.24

theta = 0.116124	 SumSqErr = 1016.99

theta = 0.116224	 SumSqErr = 1018.74

theta = 0.116324	 SumSqErr = 1020.49

theta = 0.116424	 SumSqErr = 1022.24

theta = 0.116524	 SumSqErr = 1023.99

theta = 0.116624	 SumSqErr = 1025.75

theta = 0.116724	 SumSqErr = 1027.5

theta = 0.116824	 SumSqErr = 1029.26

theta = 0.116924	 SumSqErr = 1031.02

theta = 0.117024	 SumSqErr = 1032.78

theta = 0.117124	 SumSqErr = 1034.54

theta = 0.117224	 SumSqErr = 1036.31

theta = 0.117324	 SumSqErr = 1038.07

theta = 0.117424	 SumSqErr = 1039.84

theta = 0.117524	 SumSqErr = 1041.61

theta = 0.117624	 SumSqErr = 1043.38

theta = 0.117724	 SumSqErr = 1045.15

theta = 0.117824	 SumSqErr = 1046.92

theta = 0.117924	 SumSqErr = 1048.7

theta = 0.118024	 SumSqErr = 1050.47

theta = 0.118124	 SumSqErr = 1052.25

theta = 0.118224	 SumSqErr = 1054.03

theta = 0.118324	 SumSqErr = 1055.81

theta = 0.118424	 SumSqErr = 1057.59

theta = 0.118524	 SumSqErr = 1059.38

theta = 0.118624	 SumSqErr = 1061.16

theta = 0.118724	 SumSqErr = 1062.95

theta = 0.118824	 SumSqErr = 1064.73

theta = 0.118924	 SumSqErr = 1066.52

theta = 0.119024	 SumSqErr = 1068.32

theta = 0.119124	 SumSqErr = 1070.11

theta = 0.119224	 SumSqErr = 1071.9

theta = 0.119324	 SumSqErr = 1073.7

theta = 0.119424	 SumSqErr = 1075.49

theta = 0.119524	 SumSqErr = 1077.29

theta = 0.119624	 SumSqErr = 1079.09

theta = 0.119724	 SumSqErr = 1080.89

theta = 0.119824	 SumSqErr = 1082.7

theta = 0.119924	 SumSqErr = 1084.5

theta = 0.120024	 SumSqErr = 1086.31

theta = 0.120124	 SumSqErr = 1088.11

theta = 0.120224	 SumSqErr = 1089.92

theta = 0.120324	 SumSqErr = 1091.73

theta = 0.120424	 SumSqErr = 1093.54

theta = 0.120524	 SumSqErr = 1095.36

theta = 0.120624	 SumSqErr = 1097.17

theta = 0.120724	 SumSqErr = 1098.99

theta = 0.120824	 SumSqErr = 1100.81

theta = 0.120924	 SumSqErr = 1102.63

theta = 0.121024	 SumSqErr = 1104.45

theta = 0.121124	 SumSqErr = 1106.27

theta = 0.121224	 SumSqErr = 1108.1

theta = 0.121324	 SumSqErr = 1109.92

theta = 0.121424	 SumSqErr = 1111.75

theta = 0.121524	 SumSqErr = 1113.57

theta = 0.121624	 SumSqErr = 1115.4

theta = 0.121724	 SumSqErr = 1117.24

theta = 0.121824	 SumSqErr = 1119.07

theta = 0.121924	 SumSqErr = 1120.9

theta = 0.122024	 SumSqErr = 1122.74

theta = 0.122124	 SumSqErr = 1124.58

theta = 0.122224	 SumSqErr = 1126.42

theta = 0.122324	 SumSqErr = 1128.26

theta = 0.122424	 SumSqErr = 1130.1

theta = 0.122524	 SumSqErr = 1131.94

theta = 0.122624	 SumSqErr = 1133.79

theta = 0.122724	 SumSqErr = 1135.63

theta = 0.122824	 SumSqErr = 1137.48

theta = 0.122924	 SumSqErr = 1139.33

theta = 0.123024	 SumSqErr = 1141.18

theta = 0.123124	 SumSqErr = 1143.03

theta = 0.123224	 SumSqErr = 1144.89

theta = 0.123324	 SumSqErr = 1146.74

theta = 0.123424	 SumSqErr = 1148.6

theta = 0.123524	 SumSqErr = 1150.46

theta = 0.123624	 SumSqErr = 1152.32

theta = 0.123724	 SumSqErr = 1154.18

theta = 0.123824	 SumSqErr = 1156.04

theta = 0.123924	 SumSqErr = 1157.91

theta = 0.124024	 SumSqErr = 1159.77

theta = 0.124124	 SumSqErr = 1161.64

theta = 0.124224	 SumSqErr = 1163.51

theta = 0.124324	 SumSqErr = 1165.38

theta = 0.124424	 SumSqErr = 1167.25

theta = 0.124524	 SumSqErr = 1169.12

theta = 0.124624	 SumSqErr = 1171

theta = 0.124724	 SumSqErr = 1172.87

theta = 0.124824	 SumSqErr = 1174.75

theta = 0.124924	 SumSqErr = 1176.63

theta = 0.125024	 SumSqErr = 1178.51

theta = 0.125124	 SumSqErr = 1180.39

theta = 0.125224	 SumSqErr = 1182.28

theta = 0.125324	 SumSqErr = 1184.16

theta = 0.125424	 SumSqErr = 1186.05

theta = 0.125524	 SumSqErr = 1187.94

theta = 0.125624	 SumSqErr = 1189.83

theta = 0.125724	 SumSqErr = 1191.72

theta = 0.125824	 SumSqErr = 1193.61

theta = 0.125924	 SumSqErr = 1195.51

theta = 0.126024	 SumSqErr = 1197.4

theta = 0.126124	 SumSqErr = 1199.3

theta = 0.126224	 SumSqErr = 1201.2

theta = 0.126324	 SumSqErr = 1203.1

theta = 0.126424	 SumSqErr = 1205

theta = 0.126524	 SumSqErr = 1206.9

theta = 0.126624	 SumSqErr = 1208.81

theta = 0.126724	 SumSqErr = 1210.72

theta = 0.126824	 SumSqErr = 1212.62

theta = 0.126924	 SumSqErr = 1214.53

theta = 0.127024	 SumSqErr = 1216.44

theta = 0.127124	 SumSqErr = 1218.36

theta = 0.127224	 SumSqErr = 1220.27

theta = 0.127324	 SumSqErr = 1222.18

theta = 0.127424	 SumSqErr = 1224.1

theta = 0.127524	 SumSqErr = 1226.02

theta = 0.127624	 SumSqErr = 1227.94

theta = 0.127724	 SumSqErr = 1229.86

theta = 0.127824	 SumSqErr = 1231.78

theta = 0.127924	 SumSqErr = 1233.71

theta = 0.128024	 SumSqErr = 1235.63

theta = 0.128124	 SumSqErr = 1237.56

theta = 0.128224	 SumSqErr = 1239.49

theta = 0.128324	 SumSqErr = 1241.42

theta = 0.128424	 SumSqErr = 1243.35

theta = 0.128524	 SumSqErr = 1245.28

theta = 0.128624	 SumSqErr = 1247.22

theta = 0.128724	 SumSqErr = 1249.15

theta = 0.128824	 SumSqErr = 1251.09

theta = 0.128924	 SumSqErr = 1253.03

theta = 0.129024	 SumSqErr = 1254.97

theta = 0.129124	 SumSqErr = 1256.91

theta = 0.129224	 SumSqErr = 1258.85

theta = 0.129324	 SumSqErr = 1260.8

theta = 0.129424	 SumSqErr = 1262.75

theta = 0.129524	 SumSqErr = 1264.7

theta = 0.129624	 SumSqErr = 1266.64

theta = 0.129724	 SumSqErr = 1268.6

theta = 0.129824	 SumSqErr = 1270.55

theta = 0.129924	 SumSqErr = 1272.5

theta = 0.130024	 SumSqErr = 1274.46

theta = 0.130124	 SumSqErr = 1276.42

theta = 0.130224	 SumSqErr = 1278.38

theta = 0.130324	 SumSqErr = 1280.34

theta = 0.130424	 SumSqErr = 1282.3

theta = 0.130524	 SumSqErr = 1284.26

theta = 0.130624	 SumSqErr = 1286.22

theta = 0.130724	 SumSqErr = 1288.19

theta = 0.130824	 SumSqErr = 1290.16

theta = 0.130924	 SumSqErr = 1292.13

theta = 0.131024	 SumSqErr = 1294.1

theta = 0.131124	 SumSqErr = 1296.07

theta = 0.131224	 SumSqErr = 1298.04

theta = 0.131324	 SumSqErr = 1300.02

theta = 0.131424	 SumSqErr = 1301.99

theta = 0.131524	 SumSqErr = 1303.97

theta = 0.131624	 SumSqErr = 1305.95

theta = 0.131724	 SumSqErr = 1307.93

theta = 0.131824	 SumSqErr = 1309.92

theta = 0.131924	 SumSqErr = 1311.9

theta = 0.132024	 SumSqErr = 1313.89

theta = 0.132124	 SumSqErr = 1315.87

theta = 0.132224	 SumSqErr = 1317.86

theta = 0.132324	 SumSqErr = 1319.85

theta = 0.132424	 SumSqErr = 1321.84

theta = 0.132524	 SumSqErr = 1323.84

theta = 0.132624	 SumSqErr = 1325.83

theta = 0.132724	 SumSqErr = 1327.83

